0000000045040.47,45040.47,45040.47,21-09-13-00-22
0000000045030.23,45030.23,45030.23,21-09-13-00-23
0000000045004.58,45004.58,45004.58,21-09-13-00-24
0000000045004.58,45004.58,45004.58,21-09-13-00-25
0000000044943.52,44943.52,44943.52,21-09-13-00-26
0000000044975.68,44975.68,44975.68,21-09-13-00-27
0000000044983.34,44983.34,44983.34,21-09-13-00-28
0000000044980.44,44980.44,44980.44,21-09-13-00-29
0000000045020.26,45020.26,45020.26,21-09-13-00-31
0000000045002.67,45002.67,45002.67,21-09-13-00-32
0000000045003.15,45003.15,45003.15,21-09-13-00-33
0000000045089.36,45089.36,45089.36,21-09-13-00-34
0000000045089.36,45089.36,45089.36,21-09-13-00-35
0000000045147.14,45147.14,45147.14,21-09-13-00-36
0000000045125.86,45125.86,45125.86,21-09-13-00-37
0000000045104.73,45104.73,45104.73,21-09-13-00-38
0000000045104.68,45104.68,45104.68,21-09-13-00-39
0000000045107.59,45107.59,45107.59,21-09-13-00-40
0000000045093.53,45093.53,45093.53,21-09-13-00-41
0000000045090.89,45090.89,45090.89,21-09-13-00-42
0000000045093.31,45093.31,45093.31,21-09-13-00-43
0000000045091.97,45091.97,45091.97,21-09-13-00-44
0000000045086.65,45086.65,45086.65,21-09-13-00-45
0000000045092.54,45092.54,45092.54,21-09-13-00-46
0000000045127.73,45127.73,45127.73,21-09-13-00-47
0000000045134.73,45134.73,45134.73,21-09-13-00-48
0000000045166.03,45166.03,45166.03,21-09-13-00-49
0000000045187.88,45187.88,45187.88,21-09-13-00-50
0000000045225.8,45225.8,45225.8,21-09-13-00-51
0000000045207.7,45207.7,45207.7,21-09-13-00-52
0000000045211.05,45211.05,45211.05,21-09-13-00-53
0000000045231.63,45231.63,45231.63,21-09-13-00-54
0000000045275.95,45275.95,45275.95,21-09-13-00-55
0000000045241.57,45241.57,45241.57,21-09-13-00-56
0000000045256.79,45256.79,45256.79,21-09-13-00-57
0000000045287.94,45287.94,45287.94,21-09-13-00-58
0000000045283.6,45283.6,45283.6,21-09-13-00-59
0000000045290.11,45290.11,45290.11,21-09-13-01-00
0000000045305.41,45305.41,45305.41,21-09-13-01-01
0000000045308.37,45308.37,45308.37,21-09-13-01-02
0000000045316.78,45316.78,45316.78,21-09-13-01-03
0000000045330.08,45330.08,45330.08,21-09-13-01-04
0000000045363.29,45363.29,45363.29,21-09-13-01-05
0000000045394.13,45394.13,45394.13,21-09-13-01-06
0000000045404.69,45404.69,45404.69,21-09-13-01-07
0000000045422.87,45422.87,45422.87,21-09-13-01-08
0000000045430.58,45430.58,45430.58,21-09-13-01-09
0000000045398.0,45398.0,45398.0,21-09-13-01-10
0000000045370.47,45370.47,45370.47,21-09-13-01-11
0000000045362.4,45362.4,45362.4,21-09-13-01-12
0000000045372.5,45372.5,45372.5,21-09-13-01-13
0000000045405.69,45405.69,45405.69,21-09-13-01-14
0000000045391.24,45391.24,45391.24,21-09-13-01-15
0000000045383.27,45383.27,45383.27,21-09-13-01-16
0000000045359.56,45359.56,45359.56,21-09-13-01-17
0000000045344.16,45344.16,45344.16,21-09-13-01-18
0000000045324.17,45324.17,45324.17,21-09-13-01-19
0000000045320.39,45320.39,45320.39,21-09-13-01-20
0000000045359.56,45359.56,45359.56,21-09-13-01-21
0000000045316.34,45316.34,45316.34,21-09-13-01-22
0000000045332.78,45332.78,45332.78,21-09-13-01-23
0000000045328.06,45328.06,45328.06,21-09-13-01-24
0000000045359.11,45359.11,45359.11,21-09-13-01-25
0000000045347.61,45347.61,45347.61,21-09-13-01-26
0000000045338.19,45338.19,45338.19,21-09-13-01-27
0000000045332.23,45332.23,45332.23,21-09-13-01-28
0000000045341.28,45341.28,45341.28,21-09-13-01-29
0000000045333.87,45333.87,45333.87,21-09-13-01-30
0000000045339.92,45339.92,45339.92,21-09-13-01-31
0000000045369.89,45369.89,45369.89,21-09-13-01-32
0000000045375.41,45375.41,45375.41,21-09-13-01-33
0000000045388.64,45388.64,45388.64,21-09-13-01-34
0000000045423.11,45423.11,45423.11,21-09-13-01-35
0000000045433.98,45433.98,45433.98,21-09-13-01-36
0000000045410.56,45410.56,45410.56,21-09-13-01-37
0000000045422.13,45422.13,45422.13,21-09-13-01-38
0000000045451.06,45451.06,45451.06,21-09-13-01-39
0000000045426.23,45426.23,45426.23,21-09-13-01-40
0000000045433.17,45433.17,45433.17,21-09-13-01-41
0000000045433.67,45433.67,45433.67,21-09-13-01-42
0000000045438.47,45438.47,45438.47,21-09-13-01-43
0000000045477.94,45477.94,45477.94,21-09-13-01-44
0000000045486.54,45486.54,45486.54,21-09-13-01-45
0000000045461.67,45461.67,45461.67,21-09-13-01-46
0000000045495.85,45495.85,45495.85,21-09-13-01-47
0000000045529.15,45529.15,45529.15,21-09-13-01-48
0000000045529.15,45529.15,45529.15,21-09-13-01-49
0000000045563.63,45563.63,45563.63,21-09-13-01-50
0000000045563.5,45563.5,45563.5,21-09-13-01-51
0000000045563.5,45563.5,45563.5,21-09-13-01-52
0000000045566.39,45566.39,45566.39,21-09-13-01-53
0000000045609.31,45609.31,45609.31,21-09-13-01-54
0000000045609.31,45609.31,45609.31,21-09-13-01-56
0000000045703.6,45703.6,45703.6,21-09-13-01-57
0000000045682.34,45682.34,45682.34,21-09-13-01-58
0000000045690.51,45690.51,45690.51,21-09-13-01-59
0000000045742.21,45742.21,45742.21,21-09-13-02-00
0000000045935.52,45935.52,45935.52,21-09-13-02-01
0000000045988.47,45988.47,45988.47,21-09-13-02-02
0000000045988.47,45988.47,45988.47,21-09-13-02-03
0000000046017.67,46017.67,46017.67,21-09-13-02-04
0000000046014.34,46014.34,46014.34,21-09-13-02-05
0000000046096.47,46096.47,46096.47,21-09-13-02-06
0000000046166.24,46166.24,46166.24,21-09-13-02-07
0000000046234.94,46234.94,46234.94,21-09-13-02-08
0000000046338.57,46338.57,46338.57,21-09-13-02-09
0000000046320.01,46320.01,46320.01,21-09-13-02-10
0000000046320.01,46320.01,46320.01,21-09-13-02-11
0000000046341.06,46341.06,46341.06,21-09-13-02-12
0000000046341.06,46341.06,46341.06,21-09-13-02-13
0000000046341.32,46341.32,46341.32,21-09-13-02-14
0000000046364.76,46364.76,46364.76,21-09-13-02-15
0000000046379.87,46379.87,46379.87,21-09-13-02-16
0000000046292.63,46292.63,46292.63,21-09-13-02-17
0000000046275.07,46275.07,46275.07,21-09-13-02-18
0000000046274.93,46274.93,46274.93,21-09-13-02-19
0000000046253.28,46253.28,46253.28,21-09-13-02-20
0000000046247.57,46247.57,46247.57,21-09-13-02-21
0000000046245.99,46245.99,46245.99,21-09-13-02-22
0000000046235.61,46235.61,46235.61,21-09-13-02-23
0000000046239.37,46239.37,46239.37,21-09-13-02-24
0000000046252.12,46252.12,46252.12,21-09-13-02-25
0000000046262.78,46262.78,46262.78,21-09-13-02-26
0000000046308.06,46308.06,46308.06,21-09-13-02-27
0000000046277.98,46277.98,46277.98,21-09-13-02-28
0000000046270.95,46270.95,46270.95,21-09-13-02-29
0000000046287.01,46287.01,46287.01,21-09-13-02-30
0000000046370.08,46370.08,46370.08,21-09-13-02-31
0000000046273.7,46273.7,46273.7,21-09-13-02-32
0000000046328.99,46328.99,46328.99,21-09-13-02-33
0000000046305.28,46305.28,46305.28,21-09-13-02-34
0000000046299.89,46299.89,46299.89,21-09-13-02-35
0000000046295.76,46295.76,46295.76,21-09-13-02-36
0000000046266.62,46266.62,46266.62,21-09-13-02-37
0000000046267.74,46267.74,46267.74,21-09-13-02-38
0000000046236.52,46236.52,46236.52,21-09-13-02-39
0000000046257.04,46257.04,46257.04,21-09-13-02-40
0000000046257.31,46257.31,46257.31,21-09-13-02-41
0000000046245.35,46245.35,46245.35,21-09-13-02-42
0000000046242.73,46242.73,46242.73,21-09-13-02-43
0000000046233.29,46233.29,46233.29,21-09-13-02-44
0000000046217.99,46217.99,46217.99,21-09-13-02-45
0000000046189.87,46189.87,46189.87,21-09-13-02-46
0000000046170.8,46170.8,46170.8,21-09-13-02-47
0000000046156.38,46156.38,46156.38,21-09-13-02-48
0000000046142.36,46142.36,46142.36,21-09-13-02-49
0000000046137.56,46137.56,46137.56,21-09-13-02-50
0000000046136.03,46136.03,46136.03,21-09-13-02-51
0000000046097.41,46097.41,46097.41,21-09-13-02-52
0000000046079.76,46079.76,46079.76,21-09-13-02-53
0000000046068.27,46068.27,46068.27,21-09-13-02-54
0000000046048.44,46048.44,46048.44,21-09-13-02-55
0000000046049.97,46049.97,46049.97,21-09-13-02-56
0000000046090.62,46090.62,46090.62,21-09-13-02-57
0000000046059.12,46059.12,46059.12,21-09-13-02-58
0000000046059.12,46059.12,46059.12,21-09-13-02-59
0000000046044.74,46044.74,46044.74,21-09-13-03-00
0000000046014.8,46014.8,46014.8,21-09-13-03-01
0000000046014.8,46014.8,46014.8,21-09-13-03-02
0000000046064.75,46064.75,46064.75,21-09-13-03-03
0000000046109.75,46109.75,46109.75,21-09-13-03-04
0000000046166.36,46166.36,46166.36,21-09-13-03-05
0000000046163.96,46163.96,46163.96,21-09-13-03-06
0000000046163.96,46163.96,46163.96,21-09-13-03-07
0000000046169.53,46169.53,46169.53,21-09-13-03-08
0000000046179.39,46179.39,46179.39,21-09-13-03-09
0000000046179.39,46179.39,46179.39,21-09-13-03-10
0000000046181.38,46181.38,46181.38,21-09-13-03-11
0000000046181.38,46181.38,46181.38,21-09-13-03-12
0000000046184.63,46184.63,46184.63,21-09-13-03-13
0000000046184.63,46184.63,46184.63,21-09-13-03-14
0000000046197.51,46197.51,46197.51,21-09-13-03-15
0000000046199.46,46199.46,46199.46,21-09-13-03-16
0000000046246.19,46246.19,46246.19,21-09-13-03-17
0000000046246.19,46246.19,46246.19,21-09-13-03-18
0000000046244.81,46244.81,46244.81,21-09-13-03-20
0000000046240.99,46240.99,46240.99,21-09-13-03-21
0000000046240.99,46240.99,46240.99,21-09-13-03-22
0000000046240.19,46240.19,46240.19,21-09-13-03-23
0000000046215.93,46215.93,46215.93,21-09-13-03-24
0000000046215.93,46215.93,46215.93,21-09-13-03-25
0000000046164.33,46164.33,46164.33,21-09-13-03-26
0000000046164.33,46164.33,46164.33,21-09-13-03-27
0000000046122.35,46122.35,46122.35,21-09-13-03-28
0000000046127.31,46127.31,46127.31,21-09-13-03-29
0000000046113.08,46113.08,46113.08,21-09-13-03-30
0000000046110.68,46110.68,46110.68,21-09-13-03-31
0000000046122.18,46122.18,46122.18,21-09-13-03-32
0000000046122.18,46122.18,46122.18,21-09-13-03-33
0000000046065.86,46065.86,46065.86,21-09-13-03-34
0000000046057.88,46057.88,46057.88,21-09-13-03-35
0000000046066.8,46066.8,46066.8,21-09-13-03-36
0000000046076.09,46076.09,46076.09,21-09-13-03-37
0000000046074.88,46074.88,46074.88,21-09-13-03-38
0000000046073.6,46073.6,46073.6,21-09-13-03-39
0000000046082.5,46082.5,46082.5,21-09-13-03-40
0000000046079.7,46079.7,46079.7,21-09-13-03-41
0000000046058.93,46058.93,46058.93,21-09-13-03-42
0000000045996.32,45996.32,45996.32,21-09-13-03-43
0000000045978.5,45978.5,45978.5,21-09-13-03-44
0000000045961.95,45961.95,45961.95,21-09-13-03-45
0000000045981.88,45981.88,45981.88,21-09-13-03-46
0000000045986.57,45986.57,45986.57,21-09-13-03-47
0000000046031.91,46031.91,46031.91,21-09-13-03-48
0000000046011.31,46011.31,46011.31,21-09-13-03-49
0000000046068.4,46068.4,46068.4,21-09-13-03-50
0000000046123.33,46123.33,46123.33,21-09-13-03-51
0000000046117.4,46117.4,46117.4,21-09-13-03-52
0000000046120.01,46120.01,46120.01,21-09-13-03-53
0000000046103.63,46103.63,46103.63,21-09-13-03-54
0000000046116.95,46116.95,46116.95,21-09-13-03-55
0000000046077.61,46077.61,46077.61,21-09-13-03-56
0000000046037.62,46037.62,46037.62,21-09-13-03-57
0000000046053.66,46053.66,46053.66,21-09-13-03-58
0000000046065.92,46065.92,46065.92,21-09-13-03-59
0000000046055.93,46055.93,46055.93,21-09-13-04-00
0000000046041.01,46041.01,46041.01,21-09-13-04-01
0000000046078.98,46078.98,46078.98,21-09-13-04-02
0000000046078.8,46078.8,46078.8,21-09-13-04-03
0000000046068.62,46068.62,46068.62,21-09-13-04-04
0000000046024.82,46024.82,46024.82,21-09-13-04-05
0000000046005.59,46005.59,46005.59,21-09-13-04-06
0000000045990.08,45990.08,45990.08,21-09-13-04-07
0000000045967.56,45967.56,45967.56,21-09-13-04-08
0000000045930.01,45930.01,45930.01,21-09-13-04-09
0000000045909.03,45909.03,45909.03,21-09-13-04-10
0000000045864.49,45864.49,45864.49,21-09-13-04-11
0000000045857.91,45857.91,45857.91,21-09-13-04-12
0000000045766.13,45766.13,45766.13,21-09-13-04-13
0000000045643.04,45643.04,45643.04,21-09-13-04-14
0000000045493.0,45493.0,45493.0,21-09-13-04-15
0000000045448.2,45448.2,45448.2,21-09-13-04-16
0000000045349.04,45349.04,45349.04,21-09-13-04-17
0000000045315.48,45315.48,45315.48,21-09-13-04-18
0000000045384.14,45384.14,45384.14,21-09-13-04-19
0000000045447.52,45447.52,45447.52,21-09-13-04-20
0000000045424.03,45424.03,45424.03,21-09-13-04-21
0000000045459.59,45459.59,45459.59,21-09-13-04-22
0000000045427.92,45427.92,45427.92,21-09-13-04-23
0000000045395.32,45395.32,45395.32,21-09-13-04-24
0000000045395.32,45395.32,45395.32,21-09-13-04-25
0000000045369.94,45369.94,45369.94,21-09-13-04-26
0000000045389.21,45389.21,45389.21,21-09-13-04-27
0000000045382.06,45382.06,45382.06,21-09-13-04-28
0000000045343.86,45343.86,45343.86,21-09-13-04-29
0000000045388.08,45388.08,45388.08,21-09-13-04-30
0000000045281.54,45281.54,45281.54,21-09-13-04-31
0000000045335.45,45335.45,45335.45,21-09-13-04-32
0000000045335.45,45335.45,45335.45,21-09-13-04-33
0000000045245.74,45245.74,45245.74,21-09-13-04-34
0000000045281.91,45281.91,45281.91,21-09-13-04-35
0000000045236.72,45236.72,45236.72,21-09-13-04-36
0000000045236.72,45236.72,45236.72,21-09-13-04-37
0000000045259.14,45259.14,45259.14,21-09-13-04-38
0000000045234.88,45234.88,45234.88,21-09-13-04-39
0000000045234.88,45234.88,45234.88,21-09-13-04-40
0000000045224.11,45224.11,45224.11,21-09-13-04-42
0000000045183.5,45183.5,45183.5,21-09-13-04-43
0000000045176.24,45176.24,45176.24,21-09-13-04-44
0000000045201.49,45201.49,45201.49,21-09-13-04-45
0000000045201.49,45201.49,45201.49,21-09-13-04-46
0000000045168.34,45168.34,45168.34,21-09-13-04-47
0000000045167.05,45167.05,45167.05,21-09-13-04-48
0000000045183.12,45183.12,45183.12,21-09-13-04-49
0000000045183.12,45183.12,45183.12,21-09-13-04-50
0000000045243.4,45243.4,45243.4,21-09-13-04-51
0000000045230.42,45230.42,45230.42,21-09-13-04-52
0000000045192.93,45192.93,45192.93,21-09-13-04-53
0000000045219.53,45219.53,45219.53,21-09-13-04-54
0000000045169.42,45169.42,45169.42,21-09-13-04-55
0000000045169.42,45169.42,45169.42,21-09-13-04-56
0000000045158.6,45158.6,45158.6,21-09-13-04-57
0000000045176.76,45176.76,45176.76,21-09-13-04-58
0000000045176.91,45176.91,45176.91,21-09-13-04-59
0000000045182.93,45182.93,45182.93,21-09-13-05-00
0000000045112.7,45112.7,45112.7,21-09-13-05-01
0000000045117.54,45117.54,45117.54,21-09-13-05-02
0000000045161.87,45161.87,45161.87,21-09-13-05-03
0000000045198.12,45198.12,45198.12,21-09-13-05-04
0000000045248.56,45248.56,45248.56,21-09-13-05-05
0000000045238.69,45238.69,45238.69,21-09-13-05-06
0000000045218.62,45218.62,45218.62,21-09-13-05-07
0000000045176.63,45176.63,45176.63,21-09-13-05-08
0000000045200.67,45200.67,45200.67,21-09-13-05-09
0000000045204.72,45204.72,45204.72,21-09-13-05-10
0000000045159.6,45159.6,45159.6,21-09-13-05-11
0000000045181.45,45181.45,45181.45,21-09-13-05-12
0000000045199.0,45199.0,45199.0,21-09-13-05-13
0000000045168.21,45168.21,45168.21,21-09-13-05-14
0000000045191.43,45191.43,45191.43,21-09-13-05-15
0000000045187.22,45187.22,45187.22,21-09-13-05-16
0000000045146.63,45146.63,45146.63,21-09-13-05-17
0000000045120.39,45120.39,45120.39,21-09-13-05-18
0000000045110.31,45110.31,45110.31,21-09-13-05-19
0000000045157.87,45157.87,45157.87,21-09-13-05-20
0000000045098.42,45098.42,45098.42,21-09-13-05-21
0000000045059.92,45059.92,45059.92,21-09-13-05-22
0000000045059.92,45059.92,45059.92,21-09-13-05-23
0000000045154.51,45154.51,45154.51,21-09-13-05-24
0000000045154.51,45154.51,45154.51,21-09-13-05-25
0000000045045.97,45045.97,45045.97,21-09-13-05-26
0000000045045.97,45045.97,45045.97,21-09-13-05-27
0000000044997.13,44997.13,44997.13,21-09-13-05-28
0000000044997.13,44997.13,44997.13,21-09-13-05-29
0000000044998.85,44998.85,44998.85,21-09-13-05-30
0000000044929.08,44929.08,44929.08,21-09-13-05-31
0000000044929.08,44929.08,44929.08,21-09-13-05-32
0000000045096.63,45096.63,45096.63,21-09-13-05-33
0000000045096.63,45096.63,45096.63,21-09-13-05-34
0000000045132.07,45132.07,45132.07,21-09-13-05-35
0000000045144.13,45144.13,45144.13,21-09-13-05-36
0000000045144.13,45144.13,45144.13,21-09-13-05-37
0000000045122.34,45122.34,45122.34,21-09-13-05-38
0000000045159.48,45159.48,45159.48,21-09-13-05-39
0000000045159.48,45159.48,45159.48,21-09-13-05-40
0000000045169.31,45169.31,45169.31,21-09-13-05-41
0000000045098.53,45098.53,45098.53,21-09-13-05-42
0000000045114.97,45114.97,45114.97,21-09-13-05-43
0000000045091.97,45091.97,45091.97,21-09-13-05-44
0000000045039.49,45039.49,45039.49,21-09-13-05-45
0000000045039.49,45039.49,45039.49,21-09-13-05-46
0000000045011.71,45011.71,45011.71,21-09-13-05-48
0000000045026.37,45026.37,45026.37,21-09-13-05-49
0000000045070.73,45070.73,45070.73,21-09-13-05-50
0000000045009.4,45009.4,45009.4,21-09-13-05-51
0000000045001.47,45001.47,45001.47,21-09-13-05-52
0000000045023.09,45023.09,45023.09,21-09-13-05-53
0000000044979.66,44979.66,44979.66,21-09-13-05-54
0000000044979.66,44979.66,44979.66,21-09-13-05-55
0000000044942.43,44942.43,44942.43,21-09-13-05-56
0000000044937.87,44937.87,44937.87,21-09-13-05-57
0000000044940.38,44940.38,44940.38,21-09-13-05-58
0000000044915.01,44915.01,44915.01,21-09-13-05-59
0000000044902.14,44902.14,44902.14,21-09-13-06-00
0000000044945.88,44945.88,44945.88,21-09-13-06-01
0000000044874.97,44874.97,44874.97,21-09-13-06-02
0000000044894.46,44894.46,44894.46,21-09-13-06-03
0000000044891.91,44891.91,44891.91,21-09-13-06-04
0000000044891.91,44891.91,44891.91,21-09-13-06-05
0000000044924.08,44924.08,44924.08,21-09-13-06-06
0000000044995.56,44995.56,44995.56,21-09-13-06-07
0000000044995.0,44995.0,44995.0,21-09-13-06-08
0000000045022.19,45022.19,45022.19,21-09-13-06-09
0000000045047.01,45047.01,45047.01,21-09-13-06-10
0000000045043.79,45043.79,45043.79,21-09-13-06-11
0000000044974.85,44974.85,44974.85,21-09-13-06-12
0000000045010.14,45010.14,45010.14,21-09-13-06-13
0000000045004.24,45004.24,45004.24,21-09-13-06-14
0000000045011.78,45011.78,45011.78,21-09-13-06-15
0000000045003.85,45003.85,45003.85,21-09-13-06-16
0000000044977.08,44977.08,44977.08,21-09-13-06-17
0000000044979.19,44979.19,44979.19,21-09-13-06-18
0000000045011.09,45011.09,45011.09,21-09-13-06-19
0000000044989.67,44989.67,44989.67,21-09-13-06-20
0000000044991.14,44991.14,44991.14,21-09-13-06-21
0000000045045.03,45045.03,45045.03,21-09-13-06-22
0000000045063.17,45063.17,45063.17,21-09-13-06-23
0000000045061.45,45061.45,45061.45,21-09-13-06-24
0000000045097.1,45097.1,45097.1,21-09-13-06-25
0000000045105.68,45105.68,45105.68,21-09-13-06-26
0000000045097.35,45097.35,45097.35,21-09-13-06-27
0000000045077.54,45077.54,45077.54,21-09-13-06-28
0000000045080.1,45080.1,45080.1,21-09-13-06-29
0000000045031.45,45031.45,45031.45,21-09-13-06-30
0000000045021.74,45021.74,45021.74,21-09-13-06-31
0000000045007.17,45007.17,45007.17,21-09-13-06-32
0000000044997.82,44997.82,44997.82,21-09-13-06-33
0000000045008.78,45008.78,45008.78,21-09-13-06-34
0000000045041.61,45041.61,45041.61,21-09-13-06-35
0000000044996.17,44996.17,44996.17,21-09-13-06-36
0000000045000.64,45000.64,45000.64,21-09-13-06-37
0000000044999.47,44999.47,44999.47,21-09-13-06-38
0000000044983.37,44983.37,44983.37,21-09-13-06-39
0000000045002.24,45002.24,45002.24,21-09-13-06-40
0000000044970.13,44970.13,44970.13,21-09-13-06-41
0000000044946.53,44946.53,44946.53,21-09-13-06-42
0000000044940.04,44940.04,44940.04,21-09-13-06-43
0000000044931.34,44931.34,44931.34,21-09-13-06-44
0000000044928.77,44928.77,44928.77,21-09-13-06-45
0000000044954.37,44954.37,44954.37,21-09-13-06-46
0000000044952.92,44952.92,44952.92,21-09-13-06-47
0000000044916.03,44916.03,44916.03,21-09-13-06-48
0000000044918.27,44918.27,44918.27,21-09-13-06-49
0000000045035.34,45035.34,45035.34,21-09-13-06-50
0000000045002.03,45002.03,45002.03,21-09-13-06-51
0000000045002.03,45002.03,45002.03,21-09-13-06-52
0000000044983.41,44983.41,44983.41,21-09-13-06-53
0000000044947.18,44947.18,44947.18,21-09-13-06-54
0000000044927.44,44927.44,44927.44,21-09-13-06-55
0000000044896.51,44896.51,44896.51,21-09-13-06-56
0000000044875.78,44875.78,44875.78,21-09-13-06-57
0000000044894.96,44894.96,44894.96,21-09-13-06-58
0000000044880.96,44880.96,44880.96,21-09-13-06-59
0000000044575.52,44575.52,44575.52,21-09-13-07-00
0000000044635.31,44635.31,44635.31,21-09-13-07-01
0000000044594.31,44594.31,44594.31,21-09-13-07-02
0000000044658.59,44658.59,44658.59,21-09-13-07-03
0000000044683.09,44683.09,44683.09,21-09-13-07-04
0000000044721.45,44721.45,44721.45,21-09-13-07-05
0000000044721.45,44721.45,44721.45,21-09-13-07-06
0000000044734.2,44734.2,44734.2,21-09-13-07-07
0000000044745.1,44745.1,44745.1,21-09-13-07-08
0000000044695.46,44695.46,44695.46,21-09-13-07-09
0000000044695.46,44695.46,44695.46,21-09-13-07-10
0000000044641.29,44641.29,44641.29,21-09-13-07-11
0000000044641.29,44641.29,44641.29,21-09-13-07-13
0000000044596.77,44596.77,44596.77,21-09-13-07-14
0000000044567.97,44567.97,44567.97,21-09-13-07-15
0000000044567.97,44567.97,44567.97,21-09-13-07-16
0000000044684.36,44684.36,44684.36,21-09-13-07-17
0000000044684.36,44684.36,44684.36,21-09-13-07-18
0000000044689.98,44689.98,44689.98,21-09-13-07-19
0000000044704.87,44704.87,44704.87,21-09-13-07-20
0000000044704.87,44704.87,44704.87,21-09-13-07-21
0000000044749.63,44749.63,44749.63,21-09-13-07-22
0000000044753.36,44753.36,44753.36,21-09-13-07-23
0000000044764.57,44764.57,44764.57,21-09-13-07-24
0000000044729.99,44729.99,44729.99,21-09-13-07-25
0000000044704.3,44704.3,44704.3,21-09-13-07-26
0000000044669.32,44669.32,44669.32,21-09-13-07-27
0000000044673.44,44673.44,44673.44,21-09-13-07-28
0000000044657.57,44657.57,44657.57,21-09-13-07-29
0000000044656.19,44656.19,44656.19,21-09-13-07-30
0000000044634.23,44634.23,44634.23,21-09-13-07-31
0000000044607.3,44607.3,44607.3,21-09-13-07-32
0000000044645.05,44645.05,44645.05,21-09-13-07-33
0000000044634.26,44634.26,44634.26,21-09-13-07-34
0000000044612.59,44612.59,44612.59,21-09-13-07-35
0000000044612.59,44612.59,44612.59,21-09-13-07-36
0000000044698.36,44698.36,44698.36,21-09-13-07-37
0000000044711.39,44711.39,44711.39,21-09-13-07-38
0000000044720.71,44720.71,44720.71,21-09-13-07-39
0000000044665.76,44665.76,44665.76,21-09-13-07-40
0000000044660.43,44660.43,44660.43,21-09-13-07-41
0000000044650.32,44650.32,44650.32,21-09-13-07-42
0000000044649.52,44649.52,44649.52,21-09-13-07-43
0000000044659.46,44659.46,44659.46,21-09-13-07-44
0000000044655.46,44655.46,44655.46,21-09-13-07-45
0000000044598.12,44598.12,44598.12,21-09-13-07-46
0000000044594.28,44594.28,44594.28,21-09-13-07-47
0000000044597.51,44597.51,44597.51,21-09-13-07-48
0000000044643.42,44643.42,44643.42,21-09-13-07-49
0000000044580.79,44580.79,44580.79,21-09-13-07-50
0000000044572.06,44572.06,44572.06,21-09-13-07-51
0000000044644.93,44644.93,44644.93,21-09-13-07-52
0000000044646.05,44646.05,44646.05,21-09-13-07-53
0000000044612.04,44612.04,44612.04,21-09-13-07-54
0000000044610.3,44610.3,44610.3,21-09-13-07-55
0000000044666.92,44666.92,44666.92,21-09-13-07-56
0000000044655.16,44655.16,44655.16,21-09-13-07-57
0000000044656.69,44656.69,44656.69,21-09-13-07-58
0000000044680.98,44680.98,44680.98,21-09-13-07-59
0000000044721.97,44721.97,44721.97,21-09-13-08-00
0000000044738.62,44738.62,44738.62,21-09-13-08-01
0000000044700.41,44700.41,44700.41,21-09-13-08-02
0000000044658.7,44658.7,44658.7,21-09-13-08-03
0000000044648.97,44648.97,44648.97,21-09-13-08-04
0000000044607.29,44607.29,44607.29,21-09-13-08-05
0000000044605.37,44605.37,44605.37,21-09-13-08-06
0000000044549.78,44549.78,44549.78,21-09-13-08-07
0000000044563.6,44563.6,44563.6,21-09-13-08-08
0000000044678.22,44678.22,44678.22,21-09-13-08-09
0000000044692.06,44692.06,44692.06,21-09-13-08-10
0000000044654.5,44654.5,44654.5,21-09-13-08-11
0000000044634.56,44634.56,44634.56,21-09-13-08-12
0000000044595.36,44595.36,44595.36,21-09-13-08-13
0000000044544.34,44544.34,44544.34,21-09-13-08-14
0000000044472.7,44472.7,44472.7,21-09-13-08-15
0000000044488.51,44488.51,44488.51,21-09-13-08-16
0000000044488.51,44488.51,44488.51,21-09-13-08-17
0000000044525.88,44525.88,44525.88,21-09-13-08-18
0000000044591.32,44591.32,44591.32,21-09-13-08-19
0000000044591.32,44591.32,44591.32,21-09-13-08-20
0000000044604.47,44604.47,44604.47,21-09-13-08-21
0000000044638.39,44638.39,44638.39,21-09-13-08-22
0000000044656.39,44656.39,44656.39,21-09-13-08-23
0000000044677.99,44677.99,44677.99,21-09-13-08-24
0000000044677.99,44677.99,44677.99,21-09-13-08-25
0000000044684.1,44684.1,44684.1,21-09-13-08-26
0000000044655.43,44655.43,44655.43,21-09-13-08-27
0000000044633.27,44633.27,44633.27,21-09-13-08-28
0000000044734.46,44734.46,44734.46,21-09-13-08-29
0000000044699.3,44699.3,44699.3,21-09-13-08-30
0000000044683.25,44683.25,44683.25,21-09-13-08-31
0000000044663.82,44663.82,44663.82,21-09-13-08-32
0000000044674.98,44674.98,44674.98,21-09-13-08-33
0000000044669.66,44669.66,44669.66,21-09-13-08-34
0000000044650.23,44650.23,44650.23,21-09-13-08-35
0000000044648.42,44648.42,44648.42,21-09-13-08-36
0000000044658.46,44658.46,44658.46,21-09-13-08-38
0000000044654.33,44654.33,44654.33,21-09-13-08-39
0000000044654.75,44654.75,44654.75,21-09-13-08-40
0000000044663.04,44663.04,44663.04,21-09-13-08-41
0000000044664.7,44664.7,44664.7,21-09-13-08-42
0000000044664.7,44664.7,44664.7,21-09-13-08-43
0000000044685.98,44685.98,44685.98,21-09-13-08-44
0000000044757.61,44757.61,44757.61,21-09-13-08-45
0000000044757.61,44757.61,44757.61,21-09-13-08-46
0000000044816.15,44816.15,44816.15,21-09-13-08-47
0000000044871.88,44871.88,44871.88,21-09-13-08-48
